,user_id,item_id,date,timestamp
0,R_10AtO7bUfe8iWYK,MEDICATION,2018-09-01,1535814000
1,R_10AtO7bUfe8iWYK,ABIS_BOOK,2018-09-01,1535814000
2,R_129jUlsvVcVBDur,WIND_CHIME,2018-09-01,1535814000
3,R_129jUlsvVcVBDur,SCREEN_PROTECTOR,2018-09-01,1535814000
4,R_1C4tcyEfmcsKI9X,BRA,2018-09-01,1535814000
5,R_1C8w4NDDQC5fcgE,NUTRITIONAL_SUPPLEMENT,2018-09-01,1535814000
6,R_1C8w4NDDQC5fcgE,AQUARIUM_POND_WATER_TREATMENT,2018-09-01,1535814000
7,R_1C8w4NDDQC5fcgE,NAIL_POLISH,2018-09-01,1535814000
8,R_1C8w4NDDQC5fcgE,WEAPON_CASE,2018-09-01,1535814000
9,R_1C9YUFD8GunlGej,HEALTH_PERSONAL_CARE,2018-09-01,1535814000
10,R_1C9YUFD8GunlGej,SCREEN_PROTECTOR,2018-09-01,1535814000
11,R_1C9YUFD8GunlGej,PHYSICAL_MOVIE,2018-09-01,1535814000
12,R_1C9YUFD8GunlGej,PHYSICAL_MOVIE,2018-09-01,1535814000
13,R_1C9YUFD8GunlGej,PIZZA,2018-09-01,1535814000
14,R_1C9YUFD8GunlGej,NUTRITIONAL_SUPPLEMENT,2018-09-01,1535814000
15,R_1C9YUFD8GunlGej,VITAMIN,2018-09-01,1535814000
16,R_1DYWdbAMt6LyCZH,HEADPHONES,2018-09-01,1535814000
17,R_1DYWdbAMt6LyCZH,SKIN_CLEANING_AGENT,2018-09-01,1535814000
18,R_1KkFs7rgWXlWf58,ENGINE_AIR_FILTER,2018-09-01,1535814000
19,R_1KkFs7rgWXlWf58,MEDICATION,2018-09-01,1535814000
20,R_1KkFs7rgWXlWf58,PET_FOOD,2018-09-01,1535814000
21,R_1KxVDxZl2H0XoHS,TOYS_AND_GAMES,2018-09-01,1535814000
22,R_1KxVDxZl2H0XoHS,SHIRT,2018-09-01,1535814000
23,R_1KxVDxZl2H0XoHS,TOWEL,2018-09-01,1535814000
24,R_1KxVDxZl2H0XoHS,SHIRT,2018-09-01,1535814000
25,R_1MTbVUzYEQq2MzU,SHOE_BAG,2018-09-01,1535814000
26,R_1MY7yxvExjQWTkv,DRESS,2018-09-01,1535814000
27,R_1MY7yxvExjQWTkv,VITAMIN,2018-09-01,1535814000
28,R_1NDq0rxoUSu6oyz,VITAMIN,2018-09-01,1535814000
29,R_1NDq0rxoUSu6oyz,ART_CRAFT_KIT,2018-09-01,1535814000
30,R_1NDq0rxoUSu6oyz,DEEP_FRYER,2018-09-01,1535814000
31,R_1NDq0rxoUSu6oyz,ELECTRONIC_CABLE,2018-09-01,1535814000
32,R_1OlyKZYuQUE5Cgc,PHYSICAL_MOVIE,2018-09-01,1535814000
33,R_1Q9JeeKncbbLcz0,TOYS_AND_GAMES,2018-09-01,1535814000
34,R_1Q9JeeKncbbLcz0,HEALTH_PERSONAL_CARE,2018-09-01,1535814000
35,R_1Q9JeeKncbbLcz0,SHIRT,2018-09-01,1535814000
36,R_1Q9JeeKncbbLcz0,VACUUM_FILTER,2018-09-01,1535814000
37,R_1Q9JeeKncbbLcz0,NUTRITIONAL_SUPPLEMENT,2018-09-01,1535814000
38,R_1Q9JeeKncbbLcz0,NUTRITIONAL_SUPPLEMENT,2018-09-01,1535814000
39,R_1Q9JeeKncbbLcz0,MISC_WORLD_INSTRUMENTS,2018-09-01,1535814000
40,R_1QLfbB3Lho273wG,GUITARS,2018-09-01,1535814000
41,R_1QLfbB3Lho273wG,SKIN_MOISTURIZER,2018-09-01,1535814000
42,R_1gcmv3lhX8iJEQb,ELECTRONIC_CABLE,2018-09-01,1535814000
43,R_1gcmv3lhX8iJEQb,HEALTH_PERSONAL_CARE,2018-09-01,1535814000
44,R_1gcmv3lhX8iJEQb,NUTRITIONAL_SUPPLEMENT,2018-09-01,1535814000
45,R_1hLPyY3aamfi3xT,SPORTS_MEMORABILIA,2018-09-01,1535814000
46,R_1l4zCtGUTvAWdS6,UTILITY_HOLSTER_POUCH,2018-09-01,1535814000
47,R_1lAIBWf5Qsww7eT,HEADPHONES,2018-09-01,1535814000
48,R_1lAIBWf5Qsww7eT,COMPUTER_ADD_ON,2018-09-01,1535814000
49,R_1n8h8059UUul8Dr,SHOES,2018-09-01,1535814000
50,R_1oFSDeGAQcUN2v8,SKIN_TREATMENT_MASK,2018-09-01,1535814000
51,R_1ouRfsTlr2iWPge,SOIL,2018-09-01,1535814000
52,R_1pKZVLBbrpZM8bP,HEADPHONES,2018-09-01,1535814000
53,R_1pKZVLBbrpZM8bP,SURFACE_CLEANING_WIPE,2018-09-01,1535814000
54,R_1pKZVLBbrpZM8bP,PET_DOOR,2018-09-01,1535814000
55,R_1pKZVLBbrpZM8bP,SHOES,2018-09-01,1535814000
56,R_1pm2Wo5wrQSY0Gm,SNACK_FOOD_BAR,2018-09-01,1535814000
57,R_1pm2Wo5wrQSY0Gm,SNACK_FOOD_BAR,2018-09-01,1535814000
