,user_id,item_id,date,timestamp
0,R_0pRmRjHkwStzNQJ,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
1,R_10CAlrx7dbJty9R,PROTEIN_SUPPLEMENT_POWDER,2019-12-01,1575212400
2,R_10wSqGFumZGSTmH,MEDICATION,2019-12-01,1575212400
3,R_129jUlsvVcVBDur,COMPUTER_INPUT_DEVICE,2019-12-01,1575212400
4,R_129jUlsvVcVBDur,WIND_CHIME,2019-12-01,1575212400
5,R_129jUlsvVcVBDur,ELECTRONIC_CABLE,2019-12-01,1575212400
6,R_1BWAygjxkFXfxql,TEMPORARY_TATTOO,2019-12-01,1575212400
7,R_1DYWdbAMt6LyCZH,PHYSICAL_MOVIE,2019-12-01,1575212400
8,R_1DYWdbAMt6LyCZH,BRA,2019-12-01,1575212400
9,R_1DYWdbAMt6LyCZH,SKIN_CLEANING_AGENT,2019-12-01,1575212400
10,R_1DYWdbAMt6LyCZH,CELLULAR_PHONE_CASE,2019-12-01,1575212400
11,R_1Egu0oETMcJuIOb,GROCERY,2019-12-01,1575212400
12,R_1Egu0oETMcJuIOb,BABY_PRODUCT,2019-12-01,1575212400
13,R_1FWSWSjBuPMvSgx,BEVERAGE,2019-12-01,1575212400
14,R_1FWSWSjBuPMvSgx,PHYSICAL_MOVIE,2019-12-01,1575212400
15,R_1Fb4EL4IE75q7lf,SCREEN_PROTECTOR,2019-12-01,1575212400
16,R_1Fb4EL4IE75q7lf,STORAGE_RACK,2019-12-01,1575212400
17,R_1IaQCAaU1CcbXWO,TOYS_AND_GAMES,2019-12-01,1575212400
18,R_1IaYiTSaUaD2W2i,SHOES,2019-12-01,1575212400
19,R_1IaYiTSaUaD2W2i,TOYS_AND_GAMES,2019-12-01,1575212400
20,R_1IaYiTSaUaD2W2i,SKIN_CLEANING_AGENT,2019-12-01,1575212400
21,R_1KkFs7rgWXlWf58,SHOES,2019-12-01,1575212400
22,R_1Kru2C0Zf28ZbQ0,VITAMIN,2019-12-01,1575212400
23,R_1Kru2C0Zf28ZbQ0,HOSIERY,2019-12-01,1575212400
24,R_1Kru2C0Zf28ZbQ0,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
25,R_1Kru2C0Zf28ZbQ0,DIGITAL_DEVICE_7,2019-12-01,1575212400
26,R_1Kru2C0Zf28ZbQ0,CELLULAR_PHONE_CASE,2019-12-01,1575212400
27,R_1KxVDxZl2H0XoHS,PET_FOOD,2019-12-01,1575212400
28,R_1KxVDxZl2H0XoHS,HAIR_COLORING_AGENT,2019-12-01,1575212400
29,R_1KxVDxZl2H0XoHS,CELLULAR_PHONE_CASE,2019-12-01,1575212400
30,R_1LMa9REuvUok05j,AUTO_ACCESSORY,2019-12-01,1575212400
31,R_1LRR1P5IQqdSvIP,FLAME_WICK,2019-12-01,1575212400
32,R_1LRR1P5IQqdSvIP,SKIN_MOISTURIZER,2019-12-01,1575212400
33,R_1LRR1P5IQqdSvIP,MEDICATION,2019-12-01,1575212400
34,R_1Luv7PTSNMEjqFV,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
35,R_1Luv7PTSNMEjqFV,HEALTH_PERSONAL_CARE,2019-12-01,1575212400
36,R_1Luv7PTSNMEjqFV,MANUAL_SHAVING_RAZOR,2019-12-01,1575212400
37,R_1Luv7PTSNMEjqFV,BARBECUE_GRILL,2019-12-01,1575212400
38,R_1Luv7PTSNMEjqFV,BATTERY,2019-12-01,1575212400
39,R_1Luv7PTSNMEjqFV,TOYS_AND_GAMES,2019-12-01,1575212400
40,R_1Luv7PTSNMEjqFV,SCREEN_PROTECTOR,2019-12-01,1575212400
41,R_1OJZKQM4ZrHncBJ,SOLAR_PANEL,2019-12-01,1575212400
42,R_1OrTsiPCkAlmb0N,COMPUTER_SPEAKER,2019-12-01,1575212400
43,R_1Q62CIVb2WAS8hB,PET_ACTIVITY_STRUCTURE,2019-12-01,1575212400
44,R_1daE3vUDxFrSw4I,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
45,R_1daE3vUDxFrSw4I,GROCERY,2019-12-01,1575212400
46,R_1daE3vUDxFrSw4I,ELECTRONIC_CABLE,2019-12-01,1575212400
47,R_1dppjLIFEdj7Kq5,PHYSICAL_MOVIE,2019-12-01,1575212400
48,R_1dppjLIFEdj7Kq5,AIMING_SCOPE_SIGHT,2019-12-01,1575212400
49,R_1hLPyY3aamfi3xT,HEADPHONES,2019-12-01,1575212400
50,R_1hLPyY3aamfi3xT,POTABLE_WATER_FILTER,2019-12-01,1575212400
51,R_1hMV4AHCk04WO5V,SHOES,2019-12-01,1575212400
52,R_1hMV4AHCk04WO5V,PET_FOOD,2019-12-01,1575212400
53,R_1hMV4AHCk04WO5V,SHOES,2019-12-01,1575212400
54,R_1hMV4AHCk04WO5V,SKIN_MOISTURIZER,2019-12-01,1575212400
55,R_1jZkLNE1JdtyVpH,CELLULAR_PHONE_CASE,2019-12-01,1575212400
56,R_1jZkLNE1JdtyVpH,HEADPHONES,2019-12-01,1575212400
57,R_1kYuVPgjXmEfSf8,SHIRT,2019-12-01,1575212400
58,R_1kYuVPgjXmEfSf8,PESTICIDE,2019-12-01,1575212400
59,R_1kYuVPgjXmEfSf8,SHOES,2019-12-01,1575212400
60,R_1kYuVPgjXmEfSf8,FOOD_STORAGE_BAG,2019-12-01,1575212400
61,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
62,R_1kYuVPgjXmEfSf8,ARTIFICIAL_PLANT,2019-12-01,1575212400
63,R_1kYuVPgjXmEfSf8,DIGITAL_DEVICE_7,2019-12-01,1575212400
64,R_1kYuVPgjXmEfSf8,DIGITAL_DEVICE_7,2019-12-01,1575212400
65,R_1kYuVPgjXmEfSf8,FIGURINE,2019-12-01,1575212400
66,R_1kYuVPgjXmEfSf8,SELF_DEFENSE_SPRAY,2019-12-01,1575212400
67,R_1kYuVPgjXmEfSf8,MEDICATION,2019-12-01,1575212400
68,R_1kYuVPgjXmEfSf8,SKIN_MOISTURIZER,2019-12-01,1575212400
69,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
70,R_1kYuVPgjXmEfSf8,TOOTHBRUSH_HEAD,2019-12-01,1575212400
71,R_1kYuVPgjXmEfSf8,FIGURINE,2019-12-01,1575212400
72,R_1kYuVPgjXmEfSf8,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
73,R_1kYuVPgjXmEfSf8,ARTIFICIAL_PLANT,2019-12-01,1575212400
74,R_1kYuVPgjXmEfSf8,HEADPHONES,2019-12-01,1575212400
75,R_1kYuVPgjXmEfSf8,HEALTH_PERSONAL_CARE,2019-12-01,1575212400
76,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
77,R_1kYuVPgjXmEfSf8,BATTERY,2019-12-01,1575212400
78,R_1kYuVPgjXmEfSf8,CELLULAR_PHONE_CASE,2019-12-01,1575212400
79,R_1kYuVPgjXmEfSf8,WRITING_BOARD,2019-12-01,1575212400
80,R_1kYuVPgjXmEfSf8,ELECTRONIC_CABLE,2019-12-01,1575212400
81,R_1kYuVPgjXmEfSf8,GROCERY,2019-12-01,1575212400
82,R_1kYuVPgjXmEfSf8,SELF_DEFENSE_SPRAY,2019-12-01,1575212400
83,R_1kYuVPgjXmEfSf8,DRESS,2019-12-01,1575212400
84,R_1kYuVPgjXmEfSf8,SKIN_MOISTURIZER,2019-12-01,1575212400
85,R_1kYuVPgjXmEfSf8,SCREEN_PROTECTOR,2019-12-01,1575212400
