,user_id,item_id,date,timestamp
0,R_128SoytOm4LO2kk,GROCERY,2020-05-01,1588345200
1,R_12QFQ7lCIls8sRd,SHIRT,2020-05-01,1588345200
2,R_12QFQ7lCIls8sRd,BATTERY,2020-05-01,1588345200
3,R_1C75XRebT1eliL0,SPORTING_GOODS,2020-05-01,1588345200
4,R_1C75XRebT1eliL0,PET_FOOD,2020-05-01,1588345200
5,R_1C75XRebT1eliL0,PHYSICAL_MOVIE,2020-05-01,1588345200
6,R_1C9YUFD8GunlGej,SKIN_CLEANING_AGENT,2020-05-01,1588345200
7,R_1CjWIsByjtP0GxZ,LAB_SUPPLY,2020-05-01,1588345200
8,R_1CjWIsByjtP0GxZ,HEALTH_PERSONAL_CARE,2020-05-01,1588345200
9,R_1CjWIsByjtP0GxZ,CELLULAR_PHONE_CASE,2020-05-01,1588345200
10,R_1DOwHkGiX8DX7mF,MEDICATION,2020-05-01,1588345200
11,R_1DYWdbAMt6LyCZH,MEASURING_CUP,2020-05-01,1588345200
12,R_1GVsIStj8gTkbIE,BODY_LUBRICANT,2020-05-01,1588345200
13,R_1GWwhndoXXJDzDA,RECREATION_BALL,2020-05-01,1588345200
14,R_1Kru2C0Zf28ZbQ0,TOYS_AND_GAMES,2020-05-01,1588345200
15,R_1Kru2C0Zf28ZbQ0,PET_FOOD,2020-05-01,1588345200
16,R_1MTbVUzYEQq2MzU,ELECTRONIC_CABLE,2020-05-01,1588345200
17,R_1MTbVUzYEQq2MzU,HEADPHONES,2020-05-01,1588345200
18,R_1MTbVUzYEQq2MzU,SHOES,2020-05-01,1588345200
19,R_1NDq0rxoUSu6oyz,SHOES,2020-05-01,1588345200
20,R_1NDq0rxoUSu6oyz,SOIL,2020-05-01,1588345200
21,R_1NDq0rxoUSu6oyz,ART_CRAFT_KIT,2020-05-01,1588345200
22,R_1Oov0G05pkQnKNn,SCREEN_PROTECTOR,2020-05-01,1588345200
23,R_1Oov0G05pkQnKNn,SNACK_FOOD_BAR,2020-05-01,1588345200
24,R_1Oov0G05pkQnKNn,VITAMIN,2020-05-01,1588345200
25,R_1QupmKjSh9fA4l4,CELLULAR_PHONE_CASE,2020-05-01,1588345200
26,R_1Qyzwfx5HrXdw4U,COUNTERTOP_BURNER,2020-05-01,1588345200
27,R_1Qyzwfx5HrXdw4U,SCREEN_PROTECTOR,2020-05-01,1588345200
28,R_1Qyzwfx5HrXdw4U,CELLULAR_PHONE_CASE,2020-05-01,1588345200
29,R_1Qyzwfx5HrXdw4U,FERTILIZER,2020-05-01,1588345200
30,R_1Xhiz3TBoe2gQdH,TOYS_AND_GAMES,2020-05-01,1588345200
31,R_1Xhiz3TBoe2gQdH,TOILET_SEAT,2020-05-01,1588345200
32,R_1gG5xibh48txT6f,ABIS_BOOK,2020-05-01,1588345200
33,R_1gG5xibh48txT6f,PET_FOOD,2020-05-01,1588345200
34,R_1gq1l7L7YXNcp13,SKIN_MOISTURIZER,2020-05-01,1588345200
35,R_1hLPyY3aamfi3xT,SKIN_MOISTURIZER,2020-05-01,1588345200
36,R_1hLPyY3aamfi3xT,SKIN_MOISTURIZER,2020-05-01,1588345200
37,R_1hLPyY3aamfi3xT,ELECTRONIC_CABLE,2020-05-01,1588345200
38,R_1hLPyY3aamfi3xT,UNDERGARMENT_SLIP,2020-05-01,1588345200
39,R_1hLPyY3aamfi3xT,DAIRY_BASED_BUTTER,2020-05-01,1588345200
40,R_1i8uPeiHVhFcQB8,CAMERA_LENS_ACCESSORY,2020-05-01,1588345200
41,R_1i8uPeiHVhFcQB8,WATER_PURIFICATION_UNIT,2020-05-01,1588345200
42,R_1i8uPeiHVhFcQB8,TIGHTS,2020-05-01,1588345200
43,R_1i8uPeiHVhFcQB8,BATTERY,2020-05-01,1588345200
