,user_id,item_id,date,timestamp
0,R_0pRmRjHkwStzNQJ,TOYS_AND_GAMES,2019-12-01,1575212400
1,R_10CAlrx7dbJty9R,WIPER_BLADE,2019-12-01,1575212400
2,R_10wSqGFumZGSTmH,PUFFED_SNACK,2019-12-01,1575212400
3,R_129jUlsvVcVBDur,HAIR_IRON,2019-12-01,1575212400
4,R_129jUlsvVcVBDur,BUTTER_DISH,2019-12-01,1575212400
5,R_129jUlsvVcVBDur,ELECTRONIC_CABLE,2019-12-01,1575212400
6,R_1BWAygjxkFXfxql,DRINKING_CUP,2019-12-01,1575212400
7,R_1DYWdbAMt6LyCZH,GROCERY,2019-12-01,1575212400
8,R_1DYWdbAMt6LyCZH,ELECTRONIC_CABLE,2019-12-01,1575212400
9,R_1DYWdbAMt6LyCZH,LITTER_BOX,2019-12-01,1575212400
10,R_1DYWdbAMt6LyCZH,SNACK_FOOD_BAR,2019-12-01,1575212400
11,R_1Egu0oETMcJuIOb,TIRE_VALVE_STEM_CAP,2019-12-01,1575212400
12,R_1Egu0oETMcJuIOb,PANTS,2019-12-01,1575212400
13,R_1FWSWSjBuPMvSgx,TOYS_AND_GAMES,2019-12-01,1575212400
14,R_1FWSWSjBuPMvSgx,ONE_PIECE_OUTFIT,2019-12-01,1575212400
15,R_1Fb4EL4IE75q7lf,CLEANING_BRUSH,2019-12-01,1575212400
16,R_1Fb4EL4IE75q7lf,PUNCHING_BAG,2019-12-01,1575212400
17,R_1IaQCAaU1CcbXWO,ABIS_BOOK,2019-12-01,1575212400
18,R_1IaYiTSaUaD2W2i,MACHINE_LUBRICANT,2019-12-01,1575212400
19,R_1IaYiTSaUaD2W2i,PHYSICAL_MOVIE,2019-12-01,1575212400
20,R_1IaYiTSaUaD2W2i,CELLULAR_PHONE_CASE,2019-12-01,1575212400
21,R_1KkFs7rgWXlWf58,PHOTOGRAPHIC_LIGHTING,2019-12-01,1575212400
22,R_1Kru2C0Zf28ZbQ0,PET_SUPPLIES,2019-12-01,1575212400
23,R_1Kru2C0Zf28ZbQ0,ABIS_BOOK,2019-12-01,1575212400
24,R_1Kru2C0Zf28ZbQ0,ABIS_BOOK,2019-12-01,1575212400
25,R_1Kru2C0Zf28ZbQ0,TOYS_AND_GAMES,2019-12-01,1575212400
26,R_1Kru2C0Zf28ZbQ0,PHYSICAL_MOVIE,2019-12-01,1575212400
27,R_1KxVDxZl2H0XoHS,MEDICATION,2019-12-01,1575212400
28,R_1KxVDxZl2H0XoHS,SELF_TANNER,2019-12-01,1575212400
29,R_1KxVDxZl2H0XoHS,PANTS,2019-12-01,1575212400
30,R_1LMa9REuvUok05j,CUP_HOLDER,2019-12-01,1575212400
31,R_1LRR1P5IQqdSvIP,PHYSICAL_MOVIE,2019-12-01,1575212400
32,R_1LRR1P5IQqdSvIP,VITAMIN,2019-12-01,1575212400
33,R_1LRR1P5IQqdSvIP,BATTERY,2019-12-01,1575212400
34,R_1Luv7PTSNMEjqFV,GROCERY,2019-12-01,1575212400
35,R_1Luv7PTSNMEjqFV,CELLULAR_PHONE_CASE,2019-12-01,1575212400
36,R_1Luv7PTSNMEjqFV,SKIN_CLEANING_AGENT,2019-12-01,1575212400
37,R_1Luv7PTSNMEjqFV,SCREEN_PROTECTOR,2019-12-01,1575212400
38,R_1Luv7PTSNMEjqFV,VITAMIN,2019-12-01,1575212400
39,R_1Luv7PTSNMEjqFV,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
40,R_1Luv7PTSNMEjqFV,SHOES,2019-12-01,1575212400
41,R_1OJZKQM4ZrHncBJ,GUITARS,2019-12-01,1575212400
42,R_1OrTsiPCkAlmb0N,SEEDS_AND_PLANTS,2019-12-01,1575212400
43,R_1Q62CIVb2WAS8hB,BOTTLE_STOPPER,2019-12-01,1575212400
44,R_1daE3vUDxFrSw4I,SNACK_FOOD_BAR,2019-12-01,1575212400
45,R_1daE3vUDxFrSw4I,MEDICATION,2019-12-01,1575212400
46,R_1daE3vUDxFrSw4I,ELECTRONIC_CABLE,2019-12-01,1575212400
47,R_1dppjLIFEdj7Kq5,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
48,R_1dppjLIFEdj7Kq5,PHYSICAL_MOVIE,2019-12-01,1575212400
49,R_1hLPyY3aamfi3xT,HEADPHONES,2019-12-01,1575212400
50,R_1hLPyY3aamfi3xT,NUTS,2019-12-01,1575212400
51,R_1hMV4AHCk04WO5V,JUICE_AND_JUICE_DRINK,2019-12-01,1575212400
52,R_1hMV4AHCk04WO5V,PET_FOOD,2019-12-01,1575212400
53,R_1hMV4AHCk04WO5V,PHYSICAL_MOVIE,2019-12-01,1575212400
54,R_1hMV4AHCk04WO5V,SNACK_FOOD_BAR,2019-12-01,1575212400
55,R_1jZkLNE1JdtyVpH,BACKDROP,2019-12-01,1575212400
56,R_1jZkLNE1JdtyVpH,SCREEN_PROTECTOR,2019-12-01,1575212400
57,R_1kYuVPgjXmEfSf8,BANNER,2019-12-01,1575212400
58,R_1kYuVPgjXmEfSf8,CAMERA_CLEANER,2019-12-01,1575212400
59,R_1kYuVPgjXmEfSf8,FIGURINE,2019-12-01,1575212400
60,R_1kYuVPgjXmEfSf8,HEADPHONES,2019-12-01,1575212400
61,R_1kYuVPgjXmEfSf8,CELLULAR_PHONE_CASE,2019-12-01,1575212400
62,R_1kYuVPgjXmEfSf8,CELLULAR_PHONE_CASE,2019-12-01,1575212400
63,R_1kYuVPgjXmEfSf8,SHIRT,2019-12-01,1575212400
64,R_1kYuVPgjXmEfSf8,SHIRT,2019-12-01,1575212400
65,R_1kYuVPgjXmEfSf8,DRESS,2019-12-01,1575212400
66,R_1kYuVPgjXmEfSf8,ENEMA_DOUCHE,2019-12-01,1575212400
67,R_1kYuVPgjXmEfSf8,HEADPHONES,2019-12-01,1575212400
68,R_1kYuVPgjXmEfSf8,DIVE_MASK,2019-12-01,1575212400
69,R_1kYuVPgjXmEfSf8,NECKLACE,2019-12-01,1575212400
70,R_1kYuVPgjXmEfSf8,TOYS_AND_GAMES,2019-12-01,1575212400
71,R_1kYuVPgjXmEfSf8,ABIS_BOOK,2019-12-01,1575212400
72,R_1kYuVPgjXmEfSf8,TOYS_AND_GAMES,2019-12-01,1575212400
73,R_1kYuVPgjXmEfSf8,HEADPHONES,2019-12-01,1575212400
74,R_1kYuVPgjXmEfSf8,DIGITAL_DEVICE_7,2019-12-01,1575212400
75,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
76,R_1kYuVPgjXmEfSf8,HEALTH_PERSONAL_CARE,2019-12-01,1575212400
77,R_1kYuVPgjXmEfSf8,SANDAL,2019-12-01,1575212400
78,R_1kYuVPgjXmEfSf8,SCREEN_PROTECTOR,2019-12-01,1575212400
79,R_1kYuVPgjXmEfSf8,SNACK_FOOD_BAR,2019-12-01,1575212400
80,R_1kYuVPgjXmEfSf8,PANTS,2019-12-01,1575212400
81,R_1kYuVPgjXmEfSf8,ELECTRONIC_CABLE,2019-12-01,1575212400
82,R_1kYuVPgjXmEfSf8,SCREEN_PROTECTOR,2019-12-01,1575212400
83,R_1kYuVPgjXmEfSf8,HEALTH_PERSONAL_CARE,2019-12-01,1575212400
84,R_1kYuVPgjXmEfSf8,MEAL_HOLDER,2019-12-01,1575212400
85,R_1kYuVPgjXmEfSf8,VITAMIN,2019-12-01,1575212400
86,R_1kYuVPgjXmEfSf8,RAW_MATERIALS,2019-12-01,1575212400
87,R_1kYuVPgjXmEfSf8,MEAL_HOLDER,2019-12-01,1575212400
88,R_1kYuVPgjXmEfSf8,ELECTRONIC_CABLE,2019-12-01,1575212400
89,R_1kYuVPgjXmEfSf8,GROCERY,2019-12-01,1575212400
90,R_1kYuVPgjXmEfSf8,DRESS,2019-12-01,1575212400
91,R_1kYuVPgjXmEfSf8,CONDITIONER,2019-12-01,1575212400
92,R_1kYuVPgjXmEfSf8,MEAL_HOLDER,2019-12-01,1575212400
93,R_1kYuVPgjXmEfSf8,BANNER,2019-12-01,1575212400
94,R_1kYuVPgjXmEfSf8,MEDICATION,2019-12-01,1575212400
95,R_1kYuVPgjXmEfSf8,BANNER,2019-12-01,1575212400
96,R_1kYuVPgjXmEfSf8,GROCERY,2019-12-01,1575212400
97,R_1kYuVPgjXmEfSf8,DIVE_MASK,2019-12-01,1575212400
98,R_1kYuVPgjXmEfSf8,TOY_FIGURE,2019-12-01,1575212400
99,R_1kYuVPgjXmEfSf8,SCREEN_PROTECTOR,2019-12-01,1575212400
100,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
101,R_1kYuVPgjXmEfSf8,CAMERA_CLEANER,2019-12-01,1575212400
102,R_1kYuVPgjXmEfSf8,CELLULAR_PHONE_CASE,2019-12-01,1575212400
103,R_1kYuVPgjXmEfSf8,BATTERY,2019-12-01,1575212400
104,R_1kYuVPgjXmEfSf8,NECKLACE,2019-12-01,1575212400
105,R_1kYuVPgjXmEfSf8,PET_FOOD,2019-12-01,1575212400
106,R_1kYuVPgjXmEfSf8,SKIN_MOISTURIZER,2019-12-01,1575212400
107,R_1luTSUbcBgaFCl6,FURNITURE_FLOOR_PROTECTOR,2019-12-01,1575212400
108,R_1lxYa2W6GgcAQ19,TOYS_AND_GAMES,2019-12-01,1575212400
109,R_1nZzu0Kj9WQ8P4x,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
110,R_1nZzu0Kj9WQ8P4x,MICROPHONE,2019-12-01,1575212400
111,R_1nZzu0Kj9WQ8P4x,VEHICLE_BAG,2019-12-01,1575212400
112,R_1nZzu0Kj9WQ8P4x,PANTS,2019-12-01,1575212400
113,R_1nZzu0Kj9WQ8P4x,COFFEE,2019-12-01,1575212400
114,R_1nZzu0Kj9WQ8P4x,SHOES,2019-12-01,1575212400
115,R_1obwpb6iowh7vew,PET_FOOD,2019-12-01,1575212400
116,R_1obwpb6iowh7vew,STORAGE_BOX,2019-12-01,1575212400
117,R_1owkdABF1wNKFKI,HEADPHONES,2019-12-01,1575212400
118,R_1ps5hYxMGQuqcuP,TOYS_AND_GAMES,2019-12-01,1575212400
119,R_1psTlOFeWx4gWdX,SKIN_CLEANING_AGENT,2019-12-01,1575212400
120,R_1psTlOFeWx4gWdX,PET_FOOD,2019-12-01,1575212400
121,R_1psTlOFeWx4gWdX,WIND_CHIME,2019-12-01,1575212400
122,R_1qdM6yLQigCFrkd,TOYS_AND_GAMES,2019-12-01,1575212400
123,R_1qdM6yLQigCFrkd,SCREEN_PROTECTOR,2019-12-01,1575212400
124,R_20ON9TjJWV64IZO,SPORTS_MEMORABILIA,2019-12-01,1575212400
125,R_20Z3XrmdVrFDp3r,VITAMIN,2019-12-01,1575212400
126,R_20Z3XrmdVrFDp3r,MEDICATION,2019-12-01,1575212400
127,R_20Z3XrmdVrFDp3r,SCREEN_PROTECTOR,2019-12-01,1575212400
128,R_21ttkGbeIL6HdlR,SCREEN_PROTECTOR,2019-12-01,1575212400
129,R_22DJIjS0M8yvaYO,SKIN_MOISTURIZER,2019-12-01,1575212400
130,R_22QYpfx86KSwry8,NUTRITIONAL_SUPPLEMENT,2019-12-01,1575212400
131,R_22QYpfx86KSwry8,HEADPHONES,2019-12-01,1575212400
132,R_22QYpfx86KSwry8,GROCERY,2019-12-01,1575212400
133,R_22SxELlmhBQCe1C,BODY_POSITIONER,2019-12-01,1575212400
134,R_22SxELlmhBQCe1C,CELLULAR_PHONE_CASE,2019-12-01,1575212400
135,R_22nS4Bu8Q3B84gf,HEADBOARD,2019-12-01,1575212400
136,R_22nS4Bu8Q3B84gf,CELLULAR_PHONE_CASE,2019-12-01,1575212400
137,R_22nS4Bu8Q3B84gf,CELLULAR_PHONE_CASE,2019-12-01,1575212400
138,R_22nS4Bu8Q3B84gf,MUSICAL_INSTRUMENT_AMPLIFIER,2019-12-01,1575212400
139,R_22nS4Bu8Q3B84gf,MEDICATION,2019-12-01,1575212400
140,R_25Wwg273Uw26jA1,SHIRT,2019-12-01,1575212400
141,R_265zDShpZJQSm6H,SCREEN_PROTECTOR,2019-12-01,1575212400
142,R_27qJlbWdpVVH31y,SNACK_FOOD_BAR,2019-12-01,1575212400
143,R_27qJlbWdpVVH31y,GUN_CLEANING_KIT,2019-12-01,1575212400
144,R_29tZUWisKTCWczv,HEADPHONES,2019-12-01,1575212400
145,R_29tZUWisKTCWczv,SKIN_CLEANING_AGENT,2019-12-01,1575212400
146,R_29tZUWisKTCWczv,VIDEO_DISC_PLAYER,2019-12-01,1575212400
147,R_2AGpSTOzeeHqMYd,DRYING_RACK,2019-12-01,1575212400
