,user_id,item_id,date,timestamp
0,R_10TA7pCDmelHi5H,SKIN_MOISTURIZER,2019-10-01,1569942000
1,R_10TV1zyi4yCEEkl,DRINK_COASTER,2019-10-01,1569942000
2,R_12QFQ7lCIls8sRd,GROCERY,2019-10-01,1569942000
3,R_12QFQ7lCIls8sRd,SHOES,2019-10-01,1569942000
4,R_12QFQ7lCIls8sRd,GROCERY,2019-10-01,1569942000
5,R_1C9YUFD8GunlGej,PHYSICAL_MOVIE,2019-10-01,1569942000
6,R_1DAmI2BFtglaWhP,VITAMIN,2019-10-01,1569942000
7,R_1E3TJBNJVtr3tcD,SCREEN_PROTECTOR,2019-10-01,1569942000
8,R_1E3TJBNJVtr3tcD,PET_FOOD,2019-10-01,1569942000
9,R_1E3TJBNJVtr3tcD,GROCERY,2019-10-01,1569942000
10,R_1GVsIStj8gTkbIE,SHOES,2019-10-01,1569942000
11,R_1GVsIStj8gTkbIE,AIR_GUN,2019-10-01,1569942000
12,R_1GVsIStj8gTkbIE,TOYS_AND_GAMES,2019-10-01,1569942000
13,R_1I4dnMKlrmtUP09,SYRINGE,2019-10-01,1569942000
14,R_1ImFLLGALT606WO,SHIRT,2019-10-01,1569942000
15,R_1ImFLLGALT606WO,SKIN_CLEANING_AGENT,2019-10-01,1569942000
16,R_1ImFLLGALT606WO,SKIN_MOISTURIZER,2019-10-01,1569942000
17,R_1Kru2C0Zf28ZbQ0,PHYSICAL_MOVIE,2019-10-01,1569942000
18,R_1NCzj2eSHI4QGcd,VITAMIN,2019-10-01,1569942000
19,R_1NCzj2eSHI4QGcd,SPORT_BOARD_SKI,2019-10-01,1569942000
20,R_1Oov0G05pkQnKNn,CRAFT_MOLD,2019-10-01,1569942000
21,R_1Oov0G05pkQnKNn,CELLULAR_PHONE_CASE,2019-10-01,1569942000
22,R_1Oov0G05pkQnKNn,LIQUID_FUEL_CONTAINER,2019-10-01,1569942000
23,R_1Q62CIVb2WAS8hB,SKIN_MOISTURIZER,2019-10-01,1569942000
24,R_1QKu8qtvgo0d1uS,CELLULAR_PHONE_CASE,2019-10-01,1569942000
25,R_1d4EqY6QNpI4BOG,HEALTH_PERSONAL_CARE,2019-10-01,1569942000
26,R_1d4EqY6QNpI4BOG,ABIS_BOOK,2019-10-01,1569942000
27,R_1dFu7LeBJE3Wd6p,CISTERN,2019-10-01,1569942000
28,R_1dFu7LeBJE3Wd6p,VITAMIN,2019-10-01,1569942000
29,R_1dFu7LeBJE3Wd6p,HAIR_EXTENSION,2019-10-01,1569942000
30,R_1dFu7LeBJE3Wd6p,GROCERY,2019-10-01,1569942000
31,R_1eFv0mPpH4dM2mG,ELECTRONIC_FINDER,2019-10-01,1569942000
