,user_id,item_id,date,timestamp
0,R_1C8w4NDDQC5fcgE,SNACK_FOOD_BAR,2018-10-01,1538406000
1,R_1DYWdbAMt6LyCZH,ELECTRONIC_DEVICE_FACEPLATE,2018-10-01,1538406000
2,R_1DYWdbAMt6LyCZH,CELLULAR_PHONE_CASE,2018-10-01,1538406000
3,R_1DYWdbAMt6LyCZH,SHIRT,2018-10-01,1538406000
4,R_1KxVDxZl2H0XoHS,ABIS_BOOK,2018-10-01,1538406000
5,R_1NDq0rxoUSu6oyz,WRITING_INSTRUMENT,2018-10-01,1538406000
6,R_1OlyKZYuQUE5Cgc,ABIS_BOOK,2018-10-01,1538406000
7,R_1Q9JeeKncbbLcz0,MINERAL_SUPPLEMENT,2018-10-01,1538406000
8,R_1Q9JeeKncbbLcz0,CLOTHES_HANGER,2018-10-01,1538406000
9,R_1Q9JeeKncbbLcz0,CELLULAR_PHONE_CASE,2018-10-01,1538406000
10,R_1Q9JeeKncbbLcz0,SKIN_MOISTURIZER,2018-10-01,1538406000
11,R_1Q9JeeKncbbLcz0,FOOD_COLORING,2018-10-01,1538406000
12,R_1Q9JeeKncbbLcz0,CHEWING_GUM,2018-10-01,1538406000
13,R_1Q9JeeKncbbLcz0,CLOTHES_HANGER,2018-10-01,1538406000
14,R_1QoPHtffEy2UzWJ,RESPIRATOR,2018-10-01,1538406000
15,R_1QoPHtffEy2UzWJ,SHEET_PAPER,2018-10-01,1538406000
16,R_1QoPHtffEy2UzWJ,PANTS,2018-10-01,1538406000
17,R_1QoPHtffEy2UzWJ,PROFESSIONAL_HEALTHCARE,2018-10-01,1538406000
18,R_1QoPHtffEy2UzWJ,PROFESSIONAL_HEALTHCARE,2018-10-01,1538406000
19,R_1QutEVkZz69QFR7,SKIN_CLEANING_AGENT,2018-10-01,1538406000
20,R_1QutEVkZz69QFR7,SCREEN_PROTECTOR,2018-10-01,1538406000
21,R_1cYxarQPFQxNRHB,SKIN_CLEANING_AGENT,2018-10-01,1538406000
22,R_1cYxarQPFQxNRHB,TOYS_AND_GAMES,2018-10-01,1538406000
23,R_1cYxarQPFQxNRHB,SKIN_MOISTURIZER,2018-10-01,1538406000
24,R_1cYxarQPFQxNRHB,PANTS,2018-10-01,1538406000
25,R_1cYxarQPFQxNRHB,PANTS,2018-10-01,1538406000
26,R_1cYxarQPFQxNRHB,CELLULAR_PHONE_CASE,2018-10-01,1538406000
