,user_id,item_id,date,timestamp
0,R_10CAlrx7dbJty9R,GAS_SMOKE_FIRE_ALARM,2020-06-01,1591023600
1,R_10TA7pCDmelHi5H,BATTERY,2020-06-01,1591023600
2,R_1CjWIsByjtP0GxZ,CELLULAR_PHONE_CASE,2020-06-01,1591023600
3,R_1DOwHkGiX8DX7mF,AIR_FRYER,2020-06-01,1591023600
4,R_1I6meOeB0piHEX8,SKIN_MOISTURIZER,2020-06-01,1591023600
5,R_1I6meOeB0piHEX8,ABIS_BOOK,2020-06-01,1591023600
6,R_1I6meOeB0piHEX8,ELECTRONIC_COMPONENT_FAN,2020-06-01,1591023600
7,R_1IZrt5CyqgTg2Qe,BLANK_STORAGE_MEDIA,2020-06-01,1591023600
8,R_1IaYiTSaUaD2W2i,WEARABLE_WEIGHT,2020-06-01,1591023600
9,R_1IaYiTSaUaD2W2i,BATTERY,2020-06-01,1591023600
10,R_1ImFLLGALT606WO,CONTACT_LENS_CLEANER,2020-06-01,1591023600
11,R_1ImFLLGALT606WO,PET_FOOD,2020-06-01,1591023600
12,R_1ImFLLGALT606WO,NUTRITIONAL_SUPPLEMENT,2020-06-01,1591023600
13,R_1ImFLLGALT606WO,SHIRT,2020-06-01,1591023600
14,R_1ImFLLGALT606WO,TOYS_AND_GAMES,2020-06-01,1591023600
15,R_1ImFLLGALT606WO,ABIS_BOOK,2020-06-01,1591023600
16,R_1JDhRjAMiEkIuKT,LEGUME,2020-06-01,1591023600
17,R_1KkFs7rgWXlWf58,SCREEN_PROTECTOR,2020-06-01,1591023600
18,R_1LY9mbPmeG2WbfE,GROCERY,2020-06-01,1591023600
19,R_1NDq0rxoUSu6oyz,INCONTINENCE_PROTECTOR,2020-06-01,1591023600
20,R_1NDq0rxoUSu6oyz,ABIS_BOOK,2020-06-01,1591023600
21,R_1NDq0rxoUSu6oyz,SKIN_MOISTURIZER,2020-06-01,1591023600
22,R_1OJZKQM4ZrHncBJ,FOOD_BLENDER,2020-06-01,1591023600
23,R_1OJZKQM4ZrHncBJ,SPIRITS,2020-06-01,1591023600
24,R_1OJZKQM4ZrHncBJ,HEALTH_PERSONAL_CARE,2020-06-01,1591023600
25,R_1OJZKQM4ZrHncBJ,SEXUAL_WELLNESS,2020-06-01,1591023600
26,R_1dFu7LeBJE3Wd6p,ABIS_BOOK,2020-06-01,1591023600
27,R_1dKBjc0UTA0ZiYb,TOYS_AND_GAMES,2020-06-01,1591023600
28,R_1dKBjc0UTA0ZiYb,SHIRT,2020-06-01,1591023600
29,R_1dKBjc0UTA0ZiYb,TOTE_BAG,2020-06-01,1591023600
30,R_1dlSByn2AyHWx7r,BOTTLE_NIPPLE,2020-06-01,1591023600
31,R_1escXXhyvAgsBYq,TEA,2020-06-01,1591023600
32,R_1gG5xibh48txT6f,SNACK_FOOD_BAR,2020-06-01,1591023600
33,R_1gG5xibh48txT6f,BODY_DEODORANT,2020-06-01,1591023600
34,R_1hLPyY3aamfi3xT,TOILET_PAPER_HOLDER,2020-06-01,1591023600
35,R_1hLPyY3aamfi3xT,ICE_MAKER,2020-06-01,1591023600
36,R_1hLPyY3aamfi3xT,PET_SUPPLIES,2020-06-01,1591023600
37,R_1hLPyY3aamfi3xT,PET_SUPPLIES,2020-06-01,1591023600
38,R_1hMV4AHCk04WO5V,BLANK_BOOK,2020-06-01,1591023600
39,R_1hMV4AHCk04WO5V,JUICE_AND_JUICE_DRINK,2020-06-01,1591023600
40,R_1kLdd31W284Angd,SHOES,2020-06-01,1591023600
41,R_1kLdd31W284Angd,SOAP_DISH,2020-06-01,1591023600
42,R_1kLdd31W284Angd,PERSONAL_CARE_APPLIANCE,2020-06-01,1591023600
43,R_1kLdd31W284Angd,SCREEN_PROTECTOR,2020-06-01,1591023600
44,R_1kLdd31W284Angd,CELLULAR_PHONE_CASE,2020-06-01,1591023600
45,R_1l4zCtGUTvAWdS6,HEADPHONES,2020-06-01,1591023600
46,R_1lAIBWf5Qsww7eT,SHOES,2020-06-01,1591023600
47,R_1lAIBWf5Qsww7eT,TOY_STROLLER,2020-06-01,1591023600
48,R_1meX9dBVU2swMtm,HEALTH_PERSONAL_CARE,2020-06-01,1591023600
49,R_1meX9dBVU2swMtm,LABEL,2020-06-01,1591023600
50,R_1meX9dBVU2swMtm,BICYCLE_PEDAL,2020-06-01,1591023600
51,R_1ps5hYxMGQuqcuP,PANTS,2020-06-01,1591023600
52,R_1pu4x2PBb4LrSWk,SHOES,2020-06-01,1591023600
53,R_20Yd9DvrGselmZY,SKIN_MOISTURIZER,2020-06-01,1591023600
54,R_21ttkGbeIL6HdlR,SKIN_CLEANING_AGENT,2020-06-01,1591023600
55,R_22AmuBuGI7iFD1n,NUTRITIONAL_SUPPLEMENT,2020-06-01,1591023600
56,R_22LhWfg76oW592Y,MONITOR,2020-06-01,1591023600
57,R_22LhWfg76oW592Y,PANTS,2020-06-01,1591023600
58,R_22LhWfg76oW592Y,SNACK_FOOD_BAR,2020-06-01,1591023600
59,R_22LhWfg76oW592Y,VITAMIN,2020-06-01,1591023600
60,R_22LhWfg76oW592Y,PIZZA,2020-06-01,1591023600
61,R_22LhWfg76oW592Y,FISHING_HOOK,2020-06-01,1591023600
62,R_22LhWfg76oW592Y,PIZZA,2020-06-01,1591023600
63,R_22LhWfg76oW592Y,SYRINGE,2020-06-01,1591023600
64,R_22LhWfg76oW592Y,PORTABLE_ELECTRONIC_DEVICE_STAND,2020-06-01,1591023600
65,R_22LhWfg76oW592Y,BRACELET,2020-06-01,1591023600
66,R_22LhWfg76oW592Y,SKIN_MOISTURIZER,2020-06-01,1591023600
67,R_22LhWfg76oW592Y,PHYSICAL_MOVIE,2020-06-01,1591023600
68,R_22QYpfx86KSwry8,SKIN_CLEANING_AGENT,2020-06-01,1591023600
69,R_22QYpfx86KSwry8,TOYS_AND_GAMES,2020-06-01,1591023600
70,R_22QYpfx86KSwry8,MEDICATION,2020-06-01,1591023600
71,R_22QYpfx86KSwry8,HAIR_REMOVAL_AGENT,2020-06-01,1591023600
72,R_22mMopWqAj09mQc,MEDICATION,2020-06-01,1591023600
73,R_22mMopWqAj09mQc,PUFFED_SNACK,2020-06-01,1591023600
74,R_22mMopWqAj09mQc,CAMERA_DIGITAL,2020-06-01,1591023600
75,R_22mMopWqAj09mQc,ABIS_BOOK,2020-06-01,1591023600
76,R_22mMopWqAj09mQc,SCREEN_PROTECTOR,2020-06-01,1591023600
77,R_22mMopWqAj09mQc,HEADPHONES,2020-06-01,1591023600
78,R_22mMopWqAj09mQc,GROCERY,2020-06-01,1591023600
79,R_22mMopWqAj09mQc,PHYSICAL_MOVIE,2020-06-01,1591023600
80,R_22mMopWqAj09mQc,BATTERY,2020-06-01,1591023600
81,R_22mMopWqAj09mQc,SHOES,2020-06-01,1591023600
82,R_22mMopWqAj09mQc,SCREEN_PROTECTOR,2020-06-01,1591023600
83,R_22mMopWqAj09mQc,KITCHEN,2020-06-01,1591023600
84,R_22mMopWqAj09mQc,BATTERY,2020-06-01,1591023600
85,R_24MKoSmvuiLEI76,COOKIE_CUTTER,2020-06-01,1591023600
86,R_25SbPPTyE45YzXP,ABIS_BOOK,2020-06-01,1591023600
87,R_25Wwg273Uw26jA1,NUTRITIONAL_SUPPLEMENT,2020-06-01,1591023600
88,R_25thHabUddjXGzt,SCREEN_PROTECTOR,2020-06-01,1591023600
89,R_277i50HinKYVoY9,SKIN_MOISTURIZER,2020-06-01,1591023600
90,R_27DL80quzRiSEmq,PET_FOOD,2020-06-01,1591023600
91,R_27DL80quzRiSEmq,BATTERY,2020-06-01,1591023600
92,R_27DL80quzRiSEmq,GROCERY,2020-06-01,1591023600
93,R_2AGpSTOzeeHqMYd,LEG_SLEEVE,2020-06-01,1591023600
94,R_2ASz0xBmcxqYzUJ,WALKER,2020-06-01,1591023600
95,R_2CpozrevorP48sb,MEDICATION,2020-06-01,1591023600
