,user_id,item_id,date,timestamp
0,R_10rsQ6SV3iE7hfu,GIFT_WRAP,2019-07-01,1561993200
1,R_1BNwZP0DdTOa4rT,PET_FOOD,2019-07-01,1561993200
2,R_1GVN63HjPpVXPEx,MEDICATION,2019-07-01,1561993200
3,R_1GVsIStj8gTkbIE,ELECTRONIC_CABLE,2019-07-01,1561993200
4,R_1GVsIStj8gTkbIE,SNACK_FOOD_BAR,2019-07-01,1561993200
5,R_1GVsIStj8gTkbIE,CELLULAR_PHONE_CASE,2019-07-01,1561993200
6,R_1GghoTNZdgUeySl,CELLULAR_PHONE_CASE,2019-07-01,1561993200
7,R_1GghoTNZdgUeySl,SNACK_FOOD_BAR,2019-07-01,1561993200
8,R_1I6meOeB0piHEX8,PHONE_ACCESSORY,2019-07-01,1561993200
9,R_1IaYiTSaUaD2W2i,SKIN_CLEANING_AGENT,2019-07-01,1561993200
10,R_1IaYiTSaUaD2W2i,SHELLFISH,2019-07-01,1561993200
11,R_1KloshKwV8MUAx4,SKIN_CLEANING_AGENT,2019-07-01,1561993200
12,R_1KxVDxZl2H0XoHS,TOYS_AND_GAMES,2019-07-01,1561993200
13,R_1KxVDxZl2H0XoHS,SEASONING_MILL,2019-07-01,1561993200
14,R_1KxVDxZl2H0XoHS,ELECTRONIC_CABLE,2019-07-01,1561993200
15,R_1LRR1P5IQqdSvIP,PET_FOOD,2019-07-01,1561993200
16,R_1LRR1P5IQqdSvIP,CE_ACCESSORY,2019-07-01,1561993200
17,R_1LRR1P5IQqdSvIP,PAINT,2019-07-01,1561993200
18,R_1dlSByn2AyHWx7r,SKIRT,2019-07-01,1561993200
19,R_1dlSByn2AyHWx7r,GROCERY,2019-07-01,1561993200
20,R_1hFMTehZQIAcBvZ,PANTS,2019-07-01,1561993200
21,R_1hLPyY3aamfi3xT,MAKE_UP,2019-07-01,1561993200
22,R_1ig4LC2I0cwMCHk,TOYS_AND_GAMES,2019-07-01,1561993200
23,R_1jUqdfR1Zz6mZMf,POOL_COVER,2019-07-01,1561993200
24,R_1jUqdfR1Zz6mZMf,SHIRT,2019-07-01,1561993200
25,R_1lp1fif64G1hlWf,VITAMIN,2019-07-01,1561993200
26,R_1lxYa2W6GgcAQ19,MEDICATION,2019-07-01,1561993200
27,R_1lxYa2W6GgcAQ19,SHOES,2019-07-01,1561993200
28,R_1lxYa2W6GgcAQ19,THERMOMETER,2019-07-01,1561993200
29,R_1lxYa2W6GgcAQ19,HEALTH_PERSONAL_CARE,2019-07-01,1561993200
30,R_1lxYa2W6GgcAQ19,PANTS,2019-07-01,1561993200
31,R_1lxYa2W6GgcAQ19,BATTERY,2019-07-01,1561993200
32,R_1lxYa2W6GgcAQ19,VITAMIN,2019-07-01,1561993200
33,R_1mEmb9jWLRYCU4e,PANTS,2019-07-01,1561993200
34,R_1oFSDeGAQcUN2v8,SKIN_EXFOLIANT,2019-07-01,1561993200
