,user_id,item_id,date,timestamp
0,R_0D6GtQwa6VcnXpv,PLUMBING_FIXTURE,2019-02-01,1549033200
1,R_0D6GtQwa6VcnXpv,ARM_SLEEVE,2019-02-01,1549033200
2,R_1C8w4NDDQC5fcgE,BATTERY,2019-02-01,1549033200
3,R_1Cd5zmz07X5BqKa,PORTABLE_ELECTRONIC_DEVICE_STAND,2019-02-01,1549033200
4,R_1Cd5zmz07X5BqKa,ANIMAL_NUTRITIONAL_SUPPLEMENT,2019-02-01,1549033200
5,R_1Cx2TzfSj9KxVhR,ELECTRONIC_CABLE,2019-02-01,1549033200
6,R_1Cx2TzfSj9KxVhR,VITAMIN,2019-02-01,1549033200
7,R_1DYWdbAMt6LyCZH,VITAMIN,2019-02-01,1549033200
8,R_1GghoTNZdgUeySl,COAT,2019-02-01,1549033200
9,R_1GghoTNZdgUeySl,SHIRT,2019-02-01,1549033200
10,R_1GghoTNZdgUeySl,MEDICATION,2019-02-01,1549033200
11,R_1LRR1P5IQqdSvIP,FOOD_BLENDER,2019-02-01,1549033200
12,R_1NCzj2eSHI4QGcd,SHOES,2019-02-01,1549033200
13,R_1NCzj2eSHI4QGcd,SKIN_MOISTURIZER,2019-02-01,1549033200
14,R_1NCzj2eSHI4QGcd,SHIRT,2019-02-01,1549033200
15,R_1NCzj2eSHI4QGcd,CAKE,2019-02-01,1549033200
16,R_1NCzj2eSHI4QGcd,CELLULAR_PHONE_CASE,2019-02-01,1549033200
17,R_1NDq0rxoUSu6oyz,SKIN_CLEANING_AGENT,2019-02-01,1549033200
18,R_1NDq0rxoUSu6oyz,BATTERY,2019-02-01,1549033200
19,R_1NDq0rxoUSu6oyz,VITAMIN,2019-02-01,1549033200
20,R_1NDq0rxoUSu6oyz,SNACK_FOOD_BAR,2019-02-01,1549033200
21,R_1NDq0rxoUSu6oyz,NUTRITIONAL_SUPPLEMENT,2019-02-01,1549033200
22,R_1Q9JeeKncbbLcz0,EXERCISE_BAND,2019-02-01,1549033200
23,R_1QG7SsKpYQgSIAF,VITAMIN,2019-02-01,1549033200
24,R_1QG7SsKpYQgSIAF,BATTERY,2019-02-01,1549033200
25,R_1QG7SsKpYQgSIAF,MEDICAL_SCRUB_SET,2019-02-01,1549033200
26,R_1Xhiz3TBoe2gQdH,BODY_STRAP,2019-02-01,1549033200
27,R_1dlSByn2AyHWx7r,SWIMWEAR,2019-02-01,1549033200
28,R_1hLPyY3aamfi3xT,SOLID_FIRE_FUEL,2019-02-01,1549033200
