,user_id,item_id,date,timestamp
0,R_0c8VclJcriEXQqZ,PANTS,2019-04-01,1554130800
1,R_10CAlrx7dbJty9R,HEADPHONES,2019-04-01,1554130800
2,R_10CAlrx7dbJty9R,FLAT_SCREEN_DISPLAY_MOUNT,2019-04-01,1554130800
3,R_10TA7pCDmelHi5H,MEDICATION,2019-04-01,1554130800
4,R_10TA7pCDmelHi5H,GROCERY,2019-04-01,1554130800
5,R_1BWAygjxkFXfxql,ABIS_BOOK,2019-04-01,1554130800
6,R_1BWAygjxkFXfxql,YO_YO,2019-04-01,1554130800
7,R_1BWAygjxkFXfxql,SHAVING_BRUSH,2019-04-01,1554130800
8,R_1BWAygjxkFXfxql,ELECTRONIC_CABLE,2019-04-01,1554130800
9,R_1Cd5zmz07X5BqKa,SOLID_FIRE_FUEL,2019-04-01,1554130800
10,R_1Cd5zmz07X5BqKa,PET_TOY,2019-04-01,1554130800
11,R_1DJdUrYA1I0QAKh,HERBAL_SUPPLEMENT,2019-04-01,1554130800
12,R_1E3TJBNJVtr3tcD,SKIN_MOISTURIZER,2019-04-01,1554130800
13,R_1E3TJBNJVtr3tcD,DRY_SHAMPOO,2019-04-01,1554130800
14,R_1E3TJBNJVtr3tcD,BATTERY,2019-04-01,1554130800
15,R_1E3TJBNJVtr3tcD,SKIN_CLEANING_AGENT,2019-04-01,1554130800
16,R_1E3TJBNJVtr3tcD,VITAMIN,2019-04-01,1554130800
17,R_1E3TJBNJVtr3tcD,IRON_ON_TRANSFER_DESIGN,2019-04-01,1554130800
18,R_1E3TJBNJVtr3tcD,HEADPHONES,2019-04-01,1554130800
19,R_1Fyt6rHyiQcVOT8,LABEL,2019-04-01,1554130800
20,R_1Fyt6rHyiQcVOT8,LABEL,2019-04-01,1554130800
21,R_1KxVDxZl2H0XoHS,TAMPON,2019-04-01,1554130800
22,R_1KxVDxZl2H0XoHS,GROCERY,2019-04-01,1554130800
23,R_1KxVDxZl2H0XoHS,ELECTRONIC_CABLE,2019-04-01,1554130800
24,R_1MJSWPNY1QR0Q68,SCREEN_PROTECTOR,2019-04-01,1554130800
25,R_1NCzj2eSHI4QGcd,BATTERY,2019-04-01,1554130800
26,R_1NDq0rxoUSu6oyz,COOKWARE_SET,2019-04-01,1554130800
27,R_1NDq0rxoUSu6oyz,FURNITURE_CART,2019-04-01,1554130800
28,R_1NDq0rxoUSu6oyz,DRINKING_CUP,2019-04-01,1554130800
29,R_1NDq0rxoUSu6oyz,SHOES,2019-04-01,1554130800
30,R_1QKu8qtvgo0d1uS,PANTS,2019-04-01,1554130800
31,R_1QKu8qtvgo0d1uS,SHIRT,2019-04-01,1554130800
32,R_1QKu8qtvgo0d1uS,SNACK_FOOD_BAR,2019-04-01,1554130800
33,R_1QKu8qtvgo0d1uS,SKIN_CLEANING_AGENT,2019-04-01,1554130800
34,R_1QKu8qtvgo0d1uS,ELECTRICITY_GENERATOR,2019-04-01,1554130800
35,R_1QKu8qtvgo0d1uS,NUTRITIONAL_SUPPLEMENT,2019-04-01,1554130800
36,R_1QKu8qtvgo0d1uS,BED_SKIRT,2019-04-01,1554130800
37,R_1QKu8qtvgo0d1uS,TOYS_AND_GAMES,2019-04-01,1554130800
38,R_1QKu8qtvgo0d1uS,MAGAZINES,2019-04-01,1554130800
39,R_1Xhiz3TBoe2gQdH,TUNIC,2019-04-01,1554130800
40,R_1dKBjc0UTA0ZiYb,WRITING_INSTRUMENT,2019-04-01,1554130800
41,R_1dyqbVnXomwItTl,OIL_FILTER,2019-04-01,1554130800
42,R_1gG5xibh48txT6f,HEALTH_PERSONAL_CARE,2019-04-01,1554130800
43,R_1gG5xibh48txT6f,SHOES,2019-04-01,1554130800
44,R_1gG5xibh48txT6f,SEALANT,2019-04-01,1554130800
45,R_1gG5xibh48txT6f,BODY_DEODORANT,2019-04-01,1554130800
46,R_1gG5xibh48txT6f,SINGLE_BOARD_COMPUTER,2019-04-01,1554130800
47,R_1lAIBWf5Qsww7eT,CELLULAR_PHONE_CASE,2019-04-01,1554130800
48,R_1lAIBWf5Qsww7eT,CRAFT_WOOD,2019-04-01,1554130800
49,R_1lAIBWf5Qsww7eT,ELECTRONIC_CABLE,2019-04-01,1554130800
50,R_1lAIBWf5Qsww7eT,PHYSICAL_MOVIE,2019-04-01,1554130800
51,R_1luTSUbcBgaFCl6,SHOES,2019-04-01,1554130800
52,R_1luTSUbcBgaFCl6,PARTY_FAVOR,2019-04-01,1554130800
53,R_1r8u9f1vT8Y3HrC,SKIN_CLEANING_AGENT,2019-04-01,1554130800
54,R_1r8u9f1vT8Y3HrC,SKIN_CLEANING_AGENT,2019-04-01,1554130800
55,R_1r8u9f1vT8Y3HrC,PANTS,2019-04-01,1554130800
56,R_1r8u9f1vT8Y3HrC,PET_FOOD,2019-04-01,1554130800
57,R_20V7srZUzANQQ4T,SKIN_MOISTURIZER,2019-04-01,1554130800
58,R_20V7srZUzANQQ4T,BATTERY,2019-04-01,1554130800
59,R_20V7srZUzANQQ4T,PORTABLE_ELECTRONIC_DEVICE_MOUNT,2019-04-01,1554130800
60,R_20V7srZUzANQQ4T,BATTERY,2019-04-01,1554130800
61,R_21GPeeqYRjC1kb1,TEA,2019-04-01,1554130800
62,R_21ttkGbeIL6HdlR,FILE_FOLDER,2019-04-01,1554130800
63,R_22AmuBuGI7iFD1n,SHIRT,2019-04-01,1554130800
64,R_22DJIjS0M8yvaYO,SHIRT,2019-04-01,1554130800
65,R_22DJIjS0M8yvaYO,ABIS_BOOK,2019-04-01,1554130800
66,R_22XOWVbIo1lxpmy,WRITING_INSTRUMENT,2019-04-01,1554130800
67,R_22XOWVbIo1lxpmy,ABIS_BOOK,2019-04-01,1554130800
68,R_22nS4Bu8Q3B84gf,HEADPHONES,2019-04-01,1554130800
69,R_23enipHqTsjcQfN,SPORT_HELMET,2019-04-01,1554130800
70,R_25thHabUddjXGzt,TOYS_AND_GAMES,2019-04-01,1554130800
71,R_25thHabUddjXGzt,SKIN_CLEANING_AGENT,2019-04-01,1554130800
72,R_25thHabUddjXGzt,SNACK_FOOD_BAR,2019-04-01,1554130800
73,R_25thHabUddjXGzt,CORE_PIT_REMOVER,2019-04-01,1554130800
74,R_25thHabUddjXGzt,PAPER_TOWEL,2019-04-01,1554130800
75,R_273TMGuLM3jXisi,GROCERY,2019-04-01,1554130800
76,R_273TMGuLM3jXisi,CELLULAR_PHONE_CASE,2019-04-01,1554130800
77,R_29uBVByYo0xAXiZ,PHYSICAL_MOVIE,2019-04-01,1554130800
78,R_2AXrxS8YlU9cken,NUTRITIONAL_SUPPLEMENT,2019-04-01,1554130800
79,R_2AXrxS8YlU9cken,SNACK_FOOD_BAR,2019-04-01,1554130800
