,user_id,item_id,date,timestamp
0,R_0Arj0ePpTnReV1v,PANTS,2020-01-01,1577890800
1,R_129jUlsvVcVBDur,ELECTRONIC_CABLE,2020-01-01,1577890800
2,R_129jUlsvVcVBDur,TOYS_AND_GAMES,2020-01-01,1577890800
3,R_12QFQ7lCIls8sRd,MEDICATION,2020-01-01,1577890800
4,R_1C4nKyrv0w2thJn,PHYSICAL_MOVIE,2020-01-01,1577890800
5,R_1C4tcyEfmcsKI9X,APPAREL_BELT,2020-01-01,1577890800
6,R_1C4tcyEfmcsKI9X,MAJOR_HOME_APPLIANCES,2020-01-01,1577890800
7,R_1C4tcyEfmcsKI9X,NUTRITIONAL_SUPPLEMENT,2020-01-01,1577890800
8,R_1C4tcyEfmcsKI9X,CONFETTI,2020-01-01,1577890800
9,R_1C8w4NDDQC5fcgE,HEADPHONES,2020-01-01,1577890800
10,R_1Cx2TzfSj9KxVhR,COORDINATED_OUTFIT,2020-01-01,1577890800
11,R_1DJdUrYA1I0QAKh,PHYSICAL_MOVIE,2020-01-01,1577890800
12,R_1DJdUrYA1I0QAKh,SKIN_MOISTURIZER,2020-01-01,1577890800
13,R_1DJdUrYA1I0QAKh,COUNTERTOP_BURNER,2020-01-01,1577890800
14,R_1I6meOeB0piHEX8,PANTS,2020-01-01,1577890800
15,R_1Kru2C0Zf28ZbQ0,SCREEN_PROTECTOR,2020-01-01,1577890800
16,R_1Kru2C0Zf28ZbQ0,SKIN_CLEANING_AGENT,2020-01-01,1577890800
17,R_1Kru2C0Zf28ZbQ0,VITAMIN,2020-01-01,1577890800
18,R_1LMa9REuvUok05j,SKIN_CLEANING_AGENT,2020-01-01,1577890800
19,R_1MTbVUzYEQq2MzU,ELECTRONIC_CABLE,2020-01-01,1577890800
20,R_1MTbVUzYEQq2MzU,HVAC_AIR_FILTER,2020-01-01,1577890800
21,R_1MTbVUzYEQq2MzU,SKIN_CLEANING_AGENT,2020-01-01,1577890800
22,R_1MTbVUzYEQq2MzU,MEDICATION,2020-01-01,1577890800
23,R_1MTbVUzYEQq2MzU,PHYSICAL_MOVIE,2020-01-01,1577890800
24,R_1MTbVUzYEQq2MzU,ELECTRONIC_CABLE,2020-01-01,1577890800
25,R_1Q62CIVb2WAS8hB,VITAMIN,2020-01-01,1577890800
26,R_1Q62CIVb2WAS8hB,GROCERY,2020-01-01,1577890800
27,R_1Q9JeeKncbbLcz0,PET_FOOD,2020-01-01,1577890800
28,R_1Q9JeeKncbbLcz0,PANTS,2020-01-01,1577890800
29,R_1Q9JeeKncbbLcz0,SEASONING,2020-01-01,1577890800
30,R_1Q9JeeKncbbLcz0,PANTS,2020-01-01,1577890800
31,R_1QLfbB3Lho273wG,HEADPHONES,2020-01-01,1577890800
32,R_1dFu7LeBJE3Wd6p,SCREEN_PROTECTOR,2020-01-01,1577890800
33,R_1jUqdfR1Zz6mZMf,FLASHLIGHT,2020-01-01,1577890800
34,R_1jUqdfR1Zz6mZMf,OFFICE_PRODUCTS,2020-01-01,1577890800
35,R_1jUqdfR1Zz6mZMf,NUTRITIONAL_SUPPLEMENT,2020-01-01,1577890800
36,R_1kLdd31W284Angd,ICE_CHEST,2020-01-01,1577890800
37,R_1kLdd31W284Angd,SKIN_CLEANING_AGENT,2020-01-01,1577890800
38,R_1kLdd31W284Angd,CELLULAR_PHONE_CASE,2020-01-01,1577890800
39,R_1lAIBWf5Qsww7eT,PICNIC_HOLDER,2020-01-01,1577890800
40,R_1lAIBWf5Qsww7eT,MEDICATION,2020-01-01,1577890800
41,R_1lAIBWf5Qsww7eT,HANDBAG,2020-01-01,1577890800
42,R_1lAIBWf5Qsww7eT,ABRASIVES,2020-01-01,1577890800
43,R_1n8h8059UUul8Dr,SHIRT,2020-01-01,1577890800
44,R_1oFSDeGAQcUN2v8,HEALTH_PERSONAL_CARE,2020-01-01,1577890800
45,R_1oFSDeGAQcUN2v8,CELLULAR_PHONE_CASE,2020-01-01,1577890800
46,R_1oFSDeGAQcUN2v8,FOOD_GLITTER_SPRINKLE,2020-01-01,1577890800
47,R_1pm2Wo5wrQSY0Gm,ELECTRONIC_CABLE,2020-01-01,1577890800
48,R_1ps5hYxMGQuqcuP,WATER_PURIFICATION_UNIT,2020-01-01,1577890800
49,R_1roTOelTygZr5G8,FIGURINE,2020-01-01,1577890800
50,R_1roTOelTygZr5G8,ABIS_BOOK,2020-01-01,1577890800
51,R_20Z3XrmdVrFDp3r,PANTS,2020-01-01,1577890800
52,R_20Z3XrmdVrFDp3r,SHOES,2020-01-01,1577890800
53,R_22nS4Bu8Q3B84gf,SPORT_NET,2020-01-01,1577890800
54,R_22nS4Bu8Q3B84gf,BLOOD_OXYGEN_MONITOR,2020-01-01,1577890800
55,R_23enipHqTsjcQfN,HEADPHONES,2020-01-01,1577890800
56,R_23enipHqTsjcQfN,BLEACH,2020-01-01,1577890800
57,R_23enipHqTsjcQfN,CAMERA_CLEANER,2020-01-01,1577890800
58,R_23enipHqTsjcQfN,SAFETY_GLASSES,2020-01-01,1577890800
59,R_23enipHqTsjcQfN,PET_FOOD,2020-01-01,1577890800
60,R_24MKoSmvuiLEI76,VITAMIN,2020-01-01,1577890800
61,R_24MKoSmvuiLEI76,COOKIE_CUTTER,2020-01-01,1577890800
62,R_24csoaO569P4Yzz,SHOES,2020-01-01,1577890800
63,R_25Wwg273Uw26jA1,ELECTRONIC_CABLE,2020-01-01,1577890800
64,R_25thHabUddjXGzt,BEAUTY,2020-01-01,1577890800
65,R_25z5LHPaAsxktx7,TOYS_AND_GAMES,2020-01-01,1577890800
66,R_25z5LHPaAsxktx7,ABIS_BOOK,2020-01-01,1577890800
67,R_25z5LHPaAsxktx7,SKIN_MOISTURIZER,2020-01-01,1577890800
68,R_25z5LHPaAsxktx7,PET_FOOD,2020-01-01,1577890800
69,R_27ydwfqncX77Mnd,PHYSICAL_MOVIE,2020-01-01,1577890800
